X1,X2,y
-0.6317363295848865,0.25011861000879665,0
0.4808652008903114,-0.611744233833902,1
0.5342339742642421,-0.757909434807293,0
-0.4954158932108162,-0.8818271482496823,0
-0.14593546841673974,-0.6248922433248065,1
-0.5524316906489776,-0.11621828786673066,1
-0.3829855006192329,-0.2729804170538759,1
-0.296178306334165,0.669111401700151,1
-0.4600557179475337,-0.6523391340177986,1
-0.155646850062445,0.5388807944396339,1
0.4314802268199647,0.9534070779288807,0
-0.333145339839948,0.9510406257402764,0
0.8548246965353845,-1.0956709588468905,0
-0.7444090873902497,-0.8748211929751581,0
-0.5494065001938688,0.17573091621173248,1
0.7538277650284017,-0.051717239694126615,0
-0.9362309788411142,0.3454084782064619,0
1.0036764222146164,0.8092264034613496,0
0.3536299293836436,-0.8571247997825028,0
-0.3790858073618882,-0.7184324403989913,0
0.19686665950978408,-0.9724996715032721,0
0.7196630455075594,-0.7330466689794932,0
-0.42980083722556794,-0.9888853204430224,0
0.1227983415676438,-0.5377384651013544,1
0.09698947608634348,-0.6794767047412471,1
0.018199888751148856,0.18935581478394453,1
0.3742235914046099,-0.5730190991736404,1
0.20779879709492938,-1.0617295581525443,0
0.8460542203058953,-0.5038528331882611,0
0.5667402517901616,-0.8632534520163944,0
0.0845958162400111,-1.028405782280292,0
-0.8183158167413611,-0.3985654360218319,0
0.2629744202464957,0.5730509797490845,0
-0.7456892766540308,0.3565672904362242,0
0.361792384595759,-0.2826893550860375,0
-0.38449475172818687,-0.5494641099861572,0
0.3444786014232662,1.1427426794039994,0
0.8659772492530596,-0.019510218455118994,0
-0.7390714847479698,0.18483980488843813,1
-0.8753524240529743,-0.5433923499920204,0
-0.8775869396894728,0.5240548693327337,0
-0.08565290802719427,0.9554663063620891,0
-1.1280929342928279,0.07151571115214596,0
0.532743842487497,-0.3954902697515145,1
-0.22971667928372694,-1.0796468799901906,0
0.5765447046964033,0.4689073226653062,1
0.10384921214928376,-0.9122336717909794,0
0.4378587631962166,0.31061793643132607,1
-0.4123339887710693,0.08150910043853743,1
0.4795362418906774,-0.8042609918779731,0
1.0094342458721075,-0.026279191855358604,0
-0.5663594489583751,0.8327543529114554,0
0.042078956038344884,0.9607183810437858,0
-0.3074864159289996,0.7408663360914454,0
0.45755465781306714,-0.045984069614703915,1
-0.429775267720058,-0.7016843025919108,1
0.5998267567845234,-0.607160643003852,0
0.24824359513487143,-0.8424505081345567,0
0.020522426399407517,-0.41133547907910384,1
-0.7193949090519076,1.0907845552611999,0
0.06058018524486589,1.1061739525868488,0
-0.23624892457571556,-0.1927546030595337,1
-0.5739770894366665,-0.34563204778043194,1
-0.1648363174450106,-0.255939379741376,1
-0.3255603750589725,0.7658735575088382,0
1.3298320832225057,-0.07782881115874246,0
0.8638278285803311,-0.5077208564255301,0
0.1950746862889705,0.3432166481205744,1
0.6024136842590797,0.7525699011820449,0
0.35238022156181986,0.5302848238436948,1
-0.06904622216290204,-0.39105998250856033,1
-0.5010478275528584,-0.17177048991918986,1
0.5246381987105876,-0.4879106406954716,1
0.33631657174407065,0.5733024229131394,1
-0.38299271654483336,-0.11066898743148829,1
-0.6899325128989905,0.5799327042905338,0
0.0013838783093387819,-0.23438670721034197,1
-0.40663527523838316,0.5826952413710087,1
0.2030633184970474,0.03505363828162916,1
-1.0099959028325807,0.495191390958415,0
0.7601203863269972,0.031094178292711855,1
-0.5264642118547032,-0.5870161311492581,0
0.08792074538411232,0.45361991167455157,1
0.5913757440233045,0.2979271212819026,1
0.2751342453851941,-0.6361612672551736,1
0.34512902750169383,-0.7362383939679199,0
-0.2771874208914773,0.32727890009395166,1
-0.6328122916299354,-0.5467194209312852,0
-0.12394112050795672,0.8557761304102639,0
-0.2619189070312858,-0.22190340611832038,1
-0.8528837703529636,0.015052641955586643,0
-0.40912419494343744,-0.40500107360360155,1
-0.0400389228205755,-0.5544450153403643,1
-0.0062934522761048045,-1.0066787645556057,0
0.09795825823335425,1.0352770802145301,0
0.497195263817454,-0.5978572235014474,1
0.6947013894641554,-0.857652059468285,0
0.39469208900649794,-0.6170457480848668,1
-0.4304068425168468,-0.9249456687241546,0
0.5839269606791577,0.06751621877777589,1
-0.7990962583649099,-0.8336928277205596,0
0.4281132321628139,0.8256435053358339,0
0.8987519859526454,0.21308497545001198,0
0.8373857226079922,-0.4308726521050028,1
0.7738554158794948,-0.5225920853768395,1
-0.2605365934100383,-0.06846501750462278,1
-0.7228723804620145,0.21068915086422219,1
-0.4517898772399682,-0.8437820692290827,0
0.18970917871701237,0.4027776854318293,1
-0.024028169973978386,0.4678888486337774,1
0.7544769362073335,0.322046710346711,0
-0.134454330685326,0.21821091499190431,1
-0.5913181266483294,0.08743555683927987,1
0.45536608018350105,0.054388094440440585,1
-0.7368838429784365,0.6894150689560226,0
-0.940094410562021,0.06313119195869316,0
0.8227975301480233,-0.5036111598984672,0
-0.49522960824663104,-0.10273648032617332,1
-0.30273888618330275,0.24641148962683362,1
0.7418247759709623,0.5409318787602855,1
0.7610271581701181,-0.3041496842208958,1
-0.4242788798206752,-0.8931212363362131,0
-0.9231420463857457,0.32115125888837964,0
-1.243045778828644,-0.21772028333960874,0
0.9555649058597397,0.01063295314826404,0
-0.3361215895948816,0.5673991291762621,1
0.173298854715023,0.880894849356305,0
0.4218122939798079,-0.7690935679884576,1
0.6181642496840225,-0.896647619592774,0
0.5793640625657294,-0.8291586322603113,0
-0.3018745930511419,0.27153527556116097,1
0.6980729466410179,-0.8538115186887462,0
-0.2792124533172889,-1.3963909743276615,0
0.8704229552583523,-0.4988424087834372,0
0.0500766729310414,0.8699714827607697,0
-0.8839683901464844,0.3890802703144076,1
0.7759026709309015,-0.009100182056909698,1
0.40173670406593853,-0.35579632972885905,1
1.3433606950453671,0.397466486778847,0
0.9218473003580531,0.3767144045701912,0
0.304129319508656,-0.7351869475854335,1
0.22879351560772385,0.0539255388408213,1
-0.34321467738366596,-0.02921140114675619,1
-0.2198988027009965,1.0811886008314264,0
-0.4464535658872771,-1.1040942996367047,0
-0.3057160892078141,-0.15579756968511643,1
-0.8313711057098154,-0.02401626168759885,0
-0.7873051328051199,-0.7291968223064,0
1.1620274107734536,-0.02362737394331165,0
0.7745336121058946,0.25390180958612957,0
-0.2826600678632249,0.1473511124654806,1
-0.9699845837349046,0.4841950167096688,0
0.1507501587301569,0.9953867483552002,0
-0.6974695659571383,0.7756477983679697,0
-0.42373198323878275,-0.2274367280008781,1
-0.8316700470713179,0.8885929193726851,0
-0.36769203879853524,0.3890004722191987,1
-0.8249016131575886,0.41729279195040914,0
-0.37392778975326246,-0.08322942997779706,1
0.19343710564560965,-0.3825434724568653,1
0.17424977881198228,1.1169753368409507,0
-0.7994551974002326,0.8253317298813863,0
-0.9668053583807759,-0.7604411356983045,0
-0.0010584328554099909,-1.067684581189969,1
1.055608587658939,0.23763587206280462,0
-0.964169926474939,-0.3631160997240363,0
0.12149279332531526,-0.45959359284342,1
-0.43815057284556763,-0.8985120539557122,0
0.1921322563956506,-0.2255851596521546,1
-9.091649090700593e-05,-1.0451779878988754,0
0.10428043161301684,-0.4923625336321652,1
0.15210786355896255,0.2310552327062216,1
0.3878524257166096,0.6033004830235782,1
0.11058963182973801,0.5012409096274972,1
0.04428988020936993,0.7162920335511994,0
0.45834663463646985,0.8126825504155736,0
-0.8921960981961385,-0.47229518003728027,0
-0.0477885627649957,0.8143739354542147,0
0.5158136167447134,-0.3730466139440298,1
-0.2318318120749723,1.050283609818392,0
0.006649949238380803,1.3705636786570765,0
-0.3482326512164879,0.2653136177949376,1
0.035758135319074416,-0.5558693893962562,1
-0.32455792842184167,-0.7114027951584818,1
1.0700077203096532,-0.5064797648210971,0
-0.5319512399184473,-0.04390853832977351,1
-0.41340700127197444,0.13746216174154144,1
-0.3449983158573793,-1.2549206934015547,0
0.5313039337580546,0.3342258577530068,1
1.085270516216159,0.8139634851067714,0
1.0499589059035248,-0.127502386222203,0
0.4815470144882931,0.6589881352207639,1
-0.3643558632594652,0.16688899625957582,1
-0.02977351459933559,0.6478781681470651,1
0.5662905537802496,-0.1376293728191349,0
-0.7522201207009309,-0.29387138117011796,1
0.02106221674781185,-0.45773496865363517,1
-0.5138271128435493,0.48685368196975815,1
0.5535557975880132,-0.34579500903815513,0
0.2938075825270849,1.0650044869688111,0
-0.6124769121703002,-0.011841422084355305,1
0.484282621658786,-0.013195077686143641,1
-0.7176541508096747,0.8335046759938695,0
0.06139057443116133,-0.49742758180117436,1
0.2146305406599101,-0.15113935532279432,1
-0.21450349644303107,-0.9850015897819537,0
-0.866623716413217,-0.6601528938186959,0
-0.43044550490282707,-0.3113526068259775,1
-0.5237889790222086,-0.8209172426492872,0
-0.5452021514550806,-0.25655036456181934,1
0.338577243937744,0.3404458370946315,1
0.8342781553725297,0.5143760421297443,0
-0.544354357328952,-0.9781853485635622,0
0.10095446031719445,0.23555754940830703,1
-0.4514129925735225,-0.31246717569597154,1
0.8184023719082006,-0.7660368014701302,0
-0.5228894966189086,-0.050855664472207546,1
1.0964618641310644,-0.6226588430475994,0
-0.5920953815609933,-0.419899417630884,0
0.17873945814811376,0.5798264221462723,1
0.11422095494919426,-0.43916279490814286,1
0.23211629348509794,0.3134084260546725,1
-0.39401634854470785,-0.47750512326099265,1
0.2648493724458041,0.43323578045231803,1
-0.5537370118983183,0.041971092584407205,1
1.031112771435612,-0.7462197894601165,0
-0.45453470942216395,-0.9074738452616845,0
0.7218766700704652,0.4005647370708538,0
-0.35492228054020936,-0.4940697591094456,1
-0.11491773129063836,0.07511495804079177,1
0.06916641018751246,-0.796424250811474,0
-1.0372431313770731,0.45983239282913324,0
0.9494920595061941,-0.2549467989042998,0
0.9774779307121502,0.6527740853905989,0
0.12637151636456279,0.600968247520575,1
0.5699902185169523,0.3539079218012482,1
0.38673502003772897,-0.44551469424255896,1
-0.5706632245773956,0.18094118142897353,1
-0.5769173825477216,0.8978570039076362,0
-0.39057110317104815,1.0065621417420307,0
0.9971515392402993,-0.32949992793985283,0
0.7683062446102965,0.988477975965919,0
1.0045777212807119,-0.7849991066278761,0
1.1055075011880817,-0.3736695721489515,0
1.1488977395024307,0.25192918153491173,0
0.8420996275090267,-0.6077966011577276,0
-0.3952364057942157,0.11263720714227285,1
0.7555228581345874,-0.9991413730701303,0
-0.45185008923189063,0.06715732938286878,1
-0.10582217028052605,-0.5445459217942005,1
0.962072195514164,-0.43704557090215335,0
-0.3665617494863974,-0.4519932026180751,1
-0.16663305022030897,-0.6770460999446484,1
0.10623894635670396,0.12910580080928552,1
-0.061315683718782654,0.4339680048772414,1
0.10226675454806455,0.41974429374437916,1
0.510678950936882,-1.113808946929728,0
0.8050830452633234,0.6460160290482031,0
0.23227444294630029,-0.29077381361525045,1
0.3938650293815592,-1.1918880786784587,0
-0.3616198256293326,0.7071088452806571,1
-0.7320273193091886,-0.4835390039617402,1
0.286017186646324,-0.9441720677093876,0
0.8695773862991135,-0.2580508583990001,0
-0.776801750665652,0.4974539868273011,0
-0.02633089578589264,-1.1148549848439862,0
0.7418932200065557,0.5090046214639263,0
0.367962227542589,-0.08061598268078854,1
0.5044054463464266,-0.28086446787484637,1
0.4340912584359803,0.15967792777400094,1
-0.49574559780301714,1.222898763132278,0
0.2840835297818891,0.17747319259553945,1
-0.3508981976254826,-0.38699021891223767,1
-0.5888856295935383,-0.8726465125755024,0
-0.026784794532890024,-0.8255049174799485,0
0.43177919393919834,0.09514633224997404,1
-0.0025653869824145276,-0.8154184698900065,0
-0.15051794093660112,-0.9003754063758096,1
0.1468454103500388,0.6366928721390607,1
-0.05030832114316461,0.5742419877613487,1
0.8342022258042203,0.19463351218868022,0
-0.22773672952816304,0.5296422500310161,1
-0.4499019819837371,-0.06867639335297673,1
-0.14734787230070068,1.0024273334373717,0
-0.07780929389528797,0.3381639601515521,1
0.28500343814594414,0.11665466299991478,1
-0.35837046146906004,-0.8399802184695053,0
-0.10822255051974788,-0.17663149458782218,1
0.6829963008454709,0.5008557545933026,0
-0.5840371024191737,-0.7157559038006065,0
-0.7446419420912158,0.6257739633896873,0
-0.4805052571674646,-1.1293554660189085,0
0.0658179930455127,-0.6415731216941142,1
0.22708233069018785,0.026483024890818455,1
0.1149642363395095,0.6043623050600013,0
0.7254378683267187,0.6487993455532725,0
-0.6464987362848998,-0.18499676989712366,0
0.5877446571329575,0.43704609841221437,0
-1.2523783241832125,0.561307516299803,0
0.47170041316124306,0.05345013178618607,1
0.7278894654901898,-0.7200192229246734,0
-0.6328531646514644,-0.31237299888498576,0
0.37760143782811867,-0.5068814498782529,1
0.44811884238870037,-1.2137902167048928,0
-0.7791663276115177,0.7091098608591699,0
-0.5337957895738792,0.26220037480344993,1
0.007661749256377547,1.0096499201159166,0
0.593973194944176,0.010814617096368412,1
0.5773141265696995,-0.06789959706356252,1
0.9992187166703191,-0.505798377063885,0
0.10760098390126735,-0.9036077045793521,0
-0.014306691591261606,0.1647027635329022,1
-0.8100616901660479,0.4987449129555012,0
-1.0485139903039402,-0.01772475971433829,0
-0.5956147305500131,0.7345711055631041,0
-0.6710125962669387,-0.35163758951899865,1
-0.16020839377712426,0.0872199490674972,1
0.005122578304949943,0.4240206404890503,1
0.09874619404917206,0.31834634105770626,1
0.04226062305305642,-0.4236431238035164,1
0.22408979527330714,-0.6264738707585582,1
-0.22372758473233906,-0.4417392253322717,1
-0.03920254720402563,0.6845998816007884,0
0.2792500375017436,-0.18705649535318797,1
-0.7074476240162108,1.0702179067981727,0
-0.13592887900032924,0.5100315967802393,0
-0.37318319795403054,0.03883241032108478,1
-0.9878301537458453,-0.11139765640130211,0
-0.49111660328187634,-0.11900788161439992,1
0.11750414236168269,0.9035444014152804,0
-0.49537343617094043,-0.7112576717241665,1
0.26802895864968534,-0.14814691945653624,1
-0.5931477630292843,-0.530100140917462,1
0.44332132641463823,-0.16212603217874275,1
-0.5354680751230845,0.5766220074641006,1
0.3863484907094755,-0.21437716510649116,1
0.8121614954755656,-0.10522623030060468,0
0.1937942297313145,0.4075331695273989,1
-1.0067505018670955,0.1081863090777741,0
0.17825587499064266,0.6792148360649028,0
-0.2990315961496778,0.9402402126841796,0
-0.6017365886503807,-0.8748532942325682,0
-0.031062433932752126,0.9542014404823467,0
0.23214363386543796,-0.29071094721429785,1
0.6044710096836623,-0.5145990778447912,1
0.562933265395124,0.7117984883236602,0
-0.21148269391093355,-0.9671776515394637,0
-0.08645505113078844,0.43083438217924663,1
-0.6035327506981308,1.141183631602364,0
0.23560450891001192,-0.11454586727044716,1
-0.09432528322592552,-0.5668110152602712,1
-0.9864265255212836,-0.3973680547975367,0
-0.8521094900258374,0.21773733846350873,0
0.18977807734916213,-0.8579803378708974,0
0.06926104712424105,-0.5768747749436203,1
-1.1660391270646822,-0.44861662865235624,0
0.30418451195769114,-0.551019911709347,0
-0.016672147150712385,1.3022278699307628,0
-0.9780736003814274,-0.7893475149659851,0
0.4470471525089296,-0.5621397042623277,1
-0.45570951916713776,0.03754934174436689,1
-0.4069316361936334,-0.3279283157579009,1
0.25203114580135527,-0.8347389192522907,0
0.519554737989762,0.5092364387292121,1
0.7949437237607226,0.6404813548628421,0
0.6836556017889602,-0.6024567073450887,0
-0.5034346298257093,-0.09090766787348548,0
0.016087977773731166,0.2863427884425864,1
0.22828089648661173,-1.066830340050502,0
0.907079486540562,0.6227174901033162,0
-0.6885252399757413,0.7746490552277802,0
-0.11512388479399456,1.1729034686727602,0
0.47030902622716986,0.6788232370940076,1
0.23726770470671413,0.5600929029129655,1
-0.35126306274280855,0.48221249291390345,1
-0.9591366420768588,-0.6572332295605448,0
0.7995465642248393,-0.01655758443448041,0
0.2989368163916997,-0.11940173012284006,1
-0.5879821166715604,-0.3910899203416197,1
-0.48917517504284236,0.036384876275197556,1
0.26332429099713967,-0.8767258231644317,0
-0.17552753956822392,0.6385602895161407,1
0.9812824217044143,0.4091944658637511,0
0.44467263117270417,0.2850827559241629,1
-0.37422240108733434,0.10054420520902896,1
0.3900573838459616,0.06298161370953853,1
0.5795940619978757,0.627790584044067,0
0.03454076683421063,-1.0744724593240287,0
-0.2987531027265561,0.022541847672801874,1
-0.3522617061206931,-0.692968936895474,1
0.3483221869812314,-0.20304255965212065,1
-0.6954309532743655,0.15717668590166262,0
0.8126487063754271,-0.2630642360518539,1
0.6714319632437166,-0.6790774193419762,0
-0.073806086663464,0.4267896566437269,1
0.9885102839363706,0.5222731618745935,0
0.06997241675805155,-0.28276778114562984,1
-0.7078707833398423,0.09726880489282126,0
0.1408406471049627,1.2370738558951193,0
-1.133095647160432,-0.36706177014741215,0
0.33524846641684114,-0.8176936399825385,0
-0.015628011336943193,0.7347252945843654,0
-0.5101171593839522,0.6771451949309496,0
-0.089966446191554,0.7697113791924245,0
0.23623449452262912,0.517851026535075,1
0.2218893872543619,0.1365094379357465,1
-0.44138299911618295,-0.5822660164363727,0
-0.6804447063427657,-0.4482354661903539,0
0.007886927118552461,-0.7240424678061808,1
0.014714109339415998,0.17242638834576196,1
-0.20186632725712111,0.86099752667838,0
0.33671747542894176,-0.566752360556237,1
-0.2126371114456693,0.921848674761972,0
0.46327814976775084,-0.5232285387879045,1
0.9181862882664807,0.20829033213463838,0
0.00030616123291214714,-0.3532992012842766,1
0.6137829166127913,-0.7098955398946214,0
-0.009312462637030339,0.8138743128967655,0
0.3326268674821816,1.1269412792449072,0
-0.893501353094773,0.38855817881249954,0
0.12571388637022035,-1.130066374970568,0
0.8408827050768386,0.5644463928770633,0
-0.5621166712163466,-0.5317823241426254,0
-0.6554568061312696,1.0051724065717984,0
0.12731144139979736,0.6447940629864893,0
1.0339398254835506,0.17507580479370052,0
-0.5339905184100094,-0.13397812364655415,1
-0.2969385552251297,0.46541586235430177,1
1.063334235423892,-0.2633909916380054,0
-0.05107944808971939,-0.622844228363517,1
0.19826123909887838,-1.2534358896442328,0
-0.16763130597260323,0.26050166590929513,1
-1.0422449316525555,0.05102401811620207,0
0.6784419987490734,0.1387444378263149,1
0.6802872937971484,0.764330991265657,0
0.4018641369591346,0.47972719017915627,1
0.5078800833616524,-0.18618012759381267,1
0.5297465452391633,1.0101616157685243,0
0.2167500271704306,0.8252527616170071,0
0.5000869878594181,0.11620538939870116,1
0.7947507367075357,0.15455522399272908,0
0.7515566461483996,-0.1816840442406751,0
-0.1612089358307105,0.434735825410863,1
0.8865923108878624,-0.5106010385824039,1
0.5005616458002989,0.9027205642715082,0
0.9676097024924848,0.05045418423568167,0
0.8677053255742531,0.2694431072815046,1
0.23529453085762847,0.6722005322529752,1
-0.09317157873607379,-0.8752516662816514,0
0.4438915095358775,0.6554329750533165,0
0.6717692563644104,-0.4365635258662789,0
-0.08274366752746837,0.07425246462695136,1
0.9118949915035827,0.7398832698729184,0
0.8017113588433826,-0.3615598601636872,0
-0.9427987655039577,-0.2826568588545221,0
-0.35677876013448656,-0.24530873403504969,1
0.6691969675733982,0.0533221762876429,1
0.47950634471612275,0.04741039291902613,1
-0.22022452440272705,-0.21017950450249784,1
0.5534271604147248,-0.38819771959854293,1
0.04116173920209627,0.6661319510356869,1
-0.8040172152389173,0.8563225211674365,0
0.07641830184570225,0.4579614230158432,1
-0.4889598384605661,-0.7714393055307691,0
0.13028385209650037,-0.823759083216423,1
-0.7722486525451171,0.20563921937376756,0
-0.008819649872252342,-1.0651946474993965,0
-0.12938115151777035,0.15761792495419968,1
0.7259432430315471,-0.3618195366790421,0
1.3140273431969038,-0.19893725894138933,0
-0.012752306483433076,0.8454496896226753,1
-0.016575380548780508,0.3689121191371437,1
0.3657613266764253,0.6178970010583948,1
0.12597223830884197,0.08287354533365077,1
-0.5234798294416083,-0.7776683921622232,0
-0.23298972603990675,-0.5080940508916645,1
-0.32051488537259354,-0.3599939327234287,1
0.13057347480997444,0.5754725249463524,1
0.5570587149495978,0.034337837531291326,1
-1.058432592850541,-0.2403657065393102,0
-0.4865583694886773,-0.13947746376537482,1
0.5328969960007902,-0.8557165230060678,0
0.18826625001766828,0.34643642951856,1
-0.6212870032443216,0.7692114086384461,0
-0.11163204402790658,1.5536784545436992,0
0.5764166355773969,-0.4724251019655115,0
-1.0636016142579527,-0.310635839567379,0
0.023300386447359406,-0.48245051231382574,1
-0.3315575513107294,0.46598765712986856,1
-0.3977037676785306,0.015651460053741018,1
0.3043227525435696,0.3612872880524107,1
0.45161117228573683,0.4743267592770387,1
0.11600416825996315,0.020953411512203035,1
-0.12487680861914346,-0.9439622074398829,0
-0.41370105823185904,1.1006732110630084,0
-0.2339987166050006,-0.23504041368531217,1
0.3015471952586878,-0.1633680839836916,1
0.6059021165771901,0.09394995376926839,1
-1.1651903583976901,0.19279591755957579,0
-0.34711591610786086,-0.6830789806463206,1
0.29857656313666037,-0.613839871119654,1
-0.4790442059461348,0.5547239421284216,1
-1.0870567429551017,0.4683051234979757,0
0.011841092195280678,-0.6416402226106044,1
1.2635684100316602,-0.16508663358127995,0
0.3852425493145742,0.33686883402987516,1
0.4977263800584617,0.6066463549642693,0
-0.7277700131698186,-0.02271237003754009,1
0.79424840220697,0.3285219845550402,0
-1.1539019754369855,-0.3137336428818643,0
-0.135633828966469,0.13631628582874866,1
0.21913254978073127,-0.7749975074383575,0
-1.15273480604447,0.25123642352442044,0
-0.5612865618144893,-0.6297626873520554,0
-0.26988557789683093,0.8361358882269911,0
-0.4084496579410018,0.22920953245217815,1
0.6021498938235845,-0.5323395156481632,1
0.6043017774130555,-0.1881687307350533,0
0.45095577548351806,0.2659866287961354,1
0.6277594578319746,-0.8225998453953342,0
-0.6957592973223334,0.22942046253873413,1
0.19947396258244596,0.8134306527595794,0
-0.29166408489483103,-1.1162906925939375,0
0.49213250327561925,0.1039632925173866,1
0.04480960766542241,-0.9686295966921946,0
0.662194229043409,-0.6255349552470382,0
0.10939509524127311,1.1149812264553516,0
-1.0325983087641777,-0.12230101217844275,0
0.9229635388999714,0.1451361400603779,1
0.1986288603534665,-0.424731483470713,1
-0.3880782372384135,1.0381710389685181,0
-1.0165489215021353,0.08917974091345222,0
-0.2154983102031421,0.3268304460112026,1
-0.8840988143438108,-0.07171946476775695,0
-1.0569718909310466,-0.4415088698688405,0
0.3190496928003104,0.1369830717476702,1
-0.3094871753550538,-0.2944333402997974,1
0.43055267169819555,-0.5067370633850931,1
0.691942868766558,-0.9578722018973469,0
-0.7146178382799613,0.5173223740771256,0
-0.7098636154254574,-0.09676094339345442,0
-0.2502765220243165,0.33091129287794085,1
-0.6379940535119527,0.9590267579104448,0
0.3026543685490628,-0.7247222319220852,0
-0.6510344282734893,-0.2231396007176233,1
